,ProductID,ProductSubcategoryID,ActualSellPrice,Name
0,875,23,5.8435,"Racing Socks, L"
30,875,23,8.99,"Racing Socks, L"
460,953,3,874.692,"Touring-2000 Blue, 60"
496,953,3,1214.85,"Touring-2000 Blue, 60"
728,965,3,534.492,"Touring-3000 Yellow, 62"
762,965,3,742.35,"Touring-3000 Yellow, 62"
975,712,19,5.8435,AWC Logo Cap
1018,712,19,5.6187,AWC Logo Cap
1024,712,19,8.99,AWC Logo Cap
3082,712,19,5.1865,AWC Logo Cap
3083,885,16,742.8934,"HL Touring Frame - Yellow, 60"
3170,886,16,246.7308,"LL Touring Frame - Yellow, 62"
3259,889,16,742.8934,"HL Touring Frame - Yellow, 54"
3369,892,16,742.8934,"HL Touring Frame - Blue, 54"
3486,893,16,742.8934,"HL Touring Frame - Blue, 60"
3581,894,9,89.8804,Rear Derailleur
3679,895,16,246.7308,"LL Touring Frame - Blue, 50"
3769,896,16,246.7308,"LL Touring Frame - Blue, 54"
3839,899,16,246.7308,"LL Touring Frame - Yellow, 44"
3919,900,16,246.7308,"LL Touring Frame - Yellow, 50"
3998,907,6,78.81,Rear Brakes
4070,914,15,20.0688,LL Touring Seat/Saddle
4093,916,15,38.9536,HL Touring Seat/Saddle
4206,941,13,59.9326,Touring Pedal
4247,945,9,67.7026,Front Derailleur
4438,947,4,67.7618,HL Touring Handlebars
4503,948,6,78.81,Front Brakes
4700,949,8,129.8626,LL Crankset
4813,951,8,299.6926,HL Crankset
4969,952,7,14.9776,Chain
5153,954,3,1716.5304,"Touring-1000 Yellow, 46"
5183,954,3,2384.07,"Touring-1000 Yellow, 46"
5480,955,3,1716.5304,"Touring-1000 Yellow, 50"
5507,955,3,2384.07,"Touring-1000 Yellow, 50"
5750,956,3,1716.5304,"Touring-1000 Yellow, 54"
5771,956,3,2384.07,"Touring-1000 Yellow, 54"
5958,957,3,1716.5304,"Touring-1000 Yellow, 60"
5986,957,3,2384.07,"Touring-1000 Yellow, 60"
6292,958,3,534.492,"Touring-3000 Blue, 54"
6329,958,3,742.35,"Touring-3000 Blue, 54"
6505,959,3,534.492,"Touring-3000 Blue, 58"
6527,959,3,742.35,"Touring-3000 Blue, 58"
6682,960,3,534.492,"Touring-3000 Blue, 62"
6697,960,3,742.35,"Touring-3000 Blue, 62"
6811,962,3,534.492,"Touring-3000 Yellow, 50"
6840,962,3,742.35,"Touring-3000 Yellow, 50"
7026,963,3,534.492,"Touring-3000 Yellow, 54"
7050,963,3,742.35,"Touring-3000 Yellow, 54"
7201,966,3,1716.5304,"Touring-1000 Blue, 46"
7231,966,3,2384.07,"Touring-1000 Blue, 46"
7528,967,3,1716.5304,"Touring-1000 Blue, 50"
7549,967,3,2384.07,"Touring-1000 Blue, 50"
7788,968,3,1716.5304,"Touring-1000 Blue, 54"
7810,968,3,2384.07,"Touring-1000 Blue, 54"
7970,969,3,1716.5304,"Touring-1000 Blue, 60"
8001,969,3,2384.07,"Touring-1000 Blue, 60"
8291,970,3,874.692,"Touring-2000 Blue, 46"
8316,970,3,1214.85,"Touring-2000 Blue, 46"
8515,971,3,874.692,"Touring-2000 Blue, 50"
8529,971,3,1214.85,"Touring-2000 Blue, 50"
8673,972,3,874.692,"Touring-2000 Blue, 54"
8703,972,3,1214.85,"Touring-2000 Blue, 54"
8957,978,3,534.492,"Touring-3000 Blue, 44"
8975,978,3,742.35,"Touring-3000 Blue, 44"
9074,979,3,534.492,"Touring-3000 Blue, 50"
9106,979,3,742.35,"Touring-3000 Blue, 50"
9307,994,5,39.9526,LL Bottom Bracket
9410,996,5,89.9026,HL Bottom Bracket
9562,707,31,20.994,"Sport-100 Helmet, Red"
9608,707,31,34.99,"Sport-100 Helmet, Red"
11605,707,31,20.1865,"Sport-100 Helmet, Red"
11606,708,31,20.994,"Sport-100 Helmet, Black"
11649,708,31,20.1865,"Sport-100 Helmet, Black"
11655,708,31,34.99,"Sport-100 Helmet, Black"
13586,711,31,20.994,"Sport-100 Helmet, Blue"
13628,711,31,20.1865,"Sport-100 Helmet, Blue"
13634,711,31,34.99,"Sport-100 Helmet, Blue"
15556,714,21,32.4935,"Long-Sleeve Logo Jersey, M"
15590,714,21,31.2437,"Long-Sleeve Logo Jersey, M"
15597,714,21,49.99,"Long-Sleeve Logo Jersey, M"
16130,714,21,28.8404,"Long-Sleeve Logo Jersey, M"
16131,715,21,32.4935,"Long-Sleeve Logo Jersey, L"
16174,715,21,31.2437,"Long-Sleeve Logo Jersey, L"
16180,715,21,49.99,"Long-Sleeve Logo Jersey, L"
16763,743,12,998.704,"HL Mountain Frame - Black, 42"
16895,748,12,1009.73,"HL Mountain Frame - Silver, 38"
17030,779,1,1670.3928,"Mountain-200 Silver, 38"
17051,779,1,2319.99,"Mountain-200 Silver, 38"
17518,781,1,1670.3928,"Mountain-200 Silver, 46"
17538,781,1,2319.99,"Mountain-200 Silver, 46"
17997,784,1,1652.3928,"Mountain-200 Black, 46"
18020,784,1,2294.99,"Mountain-200 Black, 46"
18458,808,4,32.9596,LL Mountain Handlebars
18571,809,4,45.8208,ML Mountain Handlebars
18600,809,4,41.6553,ML Mountain Handlebars
18744,810,4,88.9998,HL Mountain Handlebars
18806,859,20,15.9185,"Half-Finger Gloves, M"
18854,859,20,24.49,"Half-Finger Gloves, M"
19421,864,25,41.275,"Classic Vest, S"
19471,864,25,63.5,"Classic Vest, S"
19942,865,25,41.275,"Classic Vest, M"
19992,865,25,63.5,"Classic Vest, M"
20305,868,22,45.4935,"Women's Mountain Shorts, M"
20340,868,22,69.99,"Women's Mountain Shorts, M"
20839,869,22,45.4935,"Women's Mountain Shorts, L"
20872,869,22,69.99,"Women's Mountain Shorts, L"
21385,870,28,2.994,Water Bottle - 30 oz.
21433,870,28,4.99,Water Bottle - 30 oz.
25148,876,26,72.0,Hitch Rack - 4-Bike
25198,876,26,120.0,Hitch Rack - 4-Bike
25753,877,29,4.77,Bike Wash - Dissolver
25803,877,29,7.95,Bike Wash - Dissolver
26735,880,32,32.994,Hydration Pack - 70 oz.
26781,880,32,54.99,Hydration Pack - 70 oz.
27565,881,21,35.0935,"Short-Sleeve Classic Jersey, S"
27606,881,21,53.99,"Short-Sleeve Classic Jersey, S"
28118,883,21,35.0935,"Short-Sleeve Classic Jersey, L"
28166,883,21,53.99,"Short-Sleeve Classic Jersey, L"
28659,884,21,35.0935,"Short-Sleeve Classic Jersey, XL"
28710,884,21,53.99,"Short-Sleeve Classic Jersey, XL"
29327,904,12,269.4266,"ML Mountain Frame-W - Silver, 40"
29507,905,12,269.4266,"ML Mountain Frame-W - Silver, 42"
29680,917,12,195.397,"LL Mountain Frame - Silver, 42"
29847,918,12,195.397,"LL Mountain Frame - Silver, 44"
29955,920,12,195.397,"LL Mountain Frame - Silver, 52"
30064,924,12,184.8446,"LL Mountain Frame - Black, 42"
30181,925,12,184.8446,"LL Mountain Frame - Black, 44"
30348,935,13,29.9626,LL Mountain Pedal
30456,936,13,45.9466,ML Mountain Pedal
30561,937,13,59.9326,HL Mountain Pedal
30739,980,1,554.0328,"Mountain-400-W Silver, 38"
30750,980,1,769.49,"Mountain-400-W Silver, 38"
30943,982,1,554.0328,"Mountain-400-W Silver, 42"
30954,982,1,769.49,"Mountain-400-W Silver, 42"
31120,983,1,554.0328,"Mountain-400-W Silver, 46"
31129,983,1,769.49,"Mountain-400-W Silver, 46"
31290,984,1,406.7928,"Mountain-500 Silver, 40"
31311,984,1,564.99,"Mountain-500 Silver, 40"
31436,985,1,406.7928,"Mountain-500 Silver, 42"
31454,985,1,564.99,"Mountain-500 Silver, 42"
31593,986,1,406.7928,"Mountain-500 Silver, 44"
31615,986,1,564.99,"Mountain-500 Silver, 44"
31731,988,1,406.7928,"Mountain-500 Silver, 52"
31750,988,1,564.99,"Mountain-500 Silver, 52"
31900,989,1,388.7928,"Mountain-500 Black, 40"
31908,989,1,539.99,"Mountain-500 Black, 40"
32014,990,1,388.7928,"Mountain-500 Black, 42"
32036,990,1,539.99,"Mountain-500 Black, 42"
32166,991,1,388.7928,"Mountain-500 Black, 44"
32187,991,1,539.99,"Mountain-500 Black, 44"
32304,992,1,388.7928,"Mountain-500 Black, 48"
32320,992,1,539.99,"Mountain-500 Black, 48"
32475,993,1,388.7928,"Mountain-500 Black, 52"
32492,993,1,539.99,"Mountain-500 Black, 52"
32590,780,1,1670.3928,"Mountain-200 Silver, 42"
32608,780,1,2319.99,"Mountain-200 Silver, 42"
33053,783,1,1652.3928,"Mountain-200 Black, 42"
33073,783,1,2294.99,"Mountain-200 Black, 42"
33522,858,20,15.9185,"Half-Finger Gloves, S"
33551,858,20,24.49,"Half-Finger Gloves, S"
34045,867,22,45.4935,"Women's Mountain Shorts, S"
34077,867,22,69.99,"Women's Mountain Shorts, S"
34514,906,12,269.4266,"ML Mountain Frame-W - Silver, 46"
34562,910,15,38.9536,HL Mountain Seat/Saddle
34708,926,12,184.8446,"LL Mountain Frame - Black, 48"
34814,944,12,195.397,"LL Mountain Frame - Silver, 40"
34929,981,1,554.0328,"Mountain-400-W Silver, 40"
34946,981,1,769.49,"Mountain-400-W Silver, 40"
35161,987,1,406.7928,"Mountain-500 Silver, 48"
35182,987,1,564.99,"Mountain-500 Silver, 48"
35334,738,14,249.5428,"LL Road Frame - Black, 52"
35472,738,14,178.5808,"LL Road Frame - Black, 52"
35473,792,2,1759.212,"Road-250 Red, 58"
35480,792,2,2443.35,"Road-250 Red, 58"
35591,792,2,1570.725,"Road-250 Red, 58"
35643,793,2,1759.212,"Road-250 Black, 44"
35661,793,2,2443.35,"Road-250 Black, 44"
35890,794,2,1759.212,"Road-250 Black, 48"
35907,794,2,2443.35,"Road-250 Black, 48"
36013,794,2,1570.725,"Road-250 Black, 48"
36148,795,2,1759.212,"Road-250 Black, 52"
36165,795,2,2443.35,"Road-250 Black, 52"
36372,796,2,1759.212,"Road-250 Black, 58"
36379,796,2,2443.35,"Road-250 Black, 58"
36546,797,2,806.7528,"Road-550-W Yellow, 38"
36564,797,2,1120.49,"Road-550-W Yellow, 38"
36867,798,2,806.7528,"Road-550-W Yellow, 40"
36884,798,2,1120.49,"Road-550-W Yellow, 40"
36923,798,2,720.315,"Road-550-W Yellow, 40"
37171,799,2,806.7528,"Road-550-W Yellow, 42"
37186,799,2,1120.49,"Road-550-W Yellow, 42"
37454,800,2,806.7528,"Road-550-W Yellow, 44"
37461,800,2,1120.49,"Road-550-W Yellow, 44"
37685,801,2,806.7528,"Road-550-W Yellow, 48"
37702,801,2,1120.49,"Road-550-W Yellow, 48"
37990,813,4,88.9998,HL Road Handlebars
38013,813,4,80.9089,HL Road Handlebars
38075,835,14,440.1742,"ML Road Frame-W - Yellow, 44"
38113,835,14,400.1583,"ML Road Frame-W - Yellow, 44"
38225,836,14,440.1742,"ML Road Frame-W - Yellow, 48"
38248,836,14,400.1583,"ML Road Frame-W - Yellow, 48"
38333,874,23,5.8435,"Racing Socks, M"
38361,874,23,8.99,"Racing Socks, M"
38775,938,13,29.9626,LL Road Pedal
39000,939,13,45.9466,ML Road Pedal
39188,940,13,59.9326,HL Road Pedal
39369,973,2,1224.7128,"Road-350-W Yellow, 40"
39393,973,2,1700.99,"Road-350-W Yellow, 40"
39817,974,2,1224.7128,"Road-350-W Yellow, 42"
39835,974,2,1700.99,"Road-350-W Yellow, 42"
40160,975,2,1224.7128,"Road-350-W Yellow, 44"
40173,975,2,1700.99,"Road-350-W Yellow, 44"
40413,997,2,388.7928,"Road-750 Black, 44"
40422,997,2,539.99,"Road-750 Black, 44"
40777,998,2,388.7928,"Road-750 Black, 48"
40801,998,2,539.99,"Road-750 Black, 48"
41301,999,2,388.7928,"Road-750 Black, 52"
41323,999,2,539.99,"Road-750 Black, 52"
41784,747,12,998.704,"HL Mountain Frame - Black, 38"
41862,782,1,1652.3928,"Mountain-200 Black, 38"
41888,782,1,1475.3507,"Mountain-200 Black, 38"
41893,782,1,2294.99,"Mountain-200 Black, 38"
42405,908,15,20.0688,LL Mountain Seat/Saddle
42499,909,15,28.9636,ML Mountain Seat/Saddle
42591,950,8,189.8026,ML Crankset
42605,716,21,32.4935,"Long-Sleeve Logo Jersey, XL"
42632,716,21,49.99,"Long-Sleeve Logo Jersey, XL"
43066,716,21,28.8404,"Long-Sleeve Logo Jersey, XL"
43067,860,20,15.9185,"Half-Finger Gloves, L"
43086,860,20,24.49,"Half-Finger Gloves, L"
43130,860,20,15.3063,"Half-Finger Gloves, L"
43483,873,37,1.374,Patch Kit/8 Patches
43509,873,37,2.29,Patch Kit/8 Patches
46239,887,16,742.8934,"HL Touring Frame - Yellow, 46"
46261,888,16,742.8934,"HL Touring Frame - Yellow, 50"
46284,891,16,742.8934,"HL Touring Frame - Blue, 50"
46319,915,15,28.9636,ML Touring Seat/Saddle
46344,946,4,34.1066,LL Touring Handlebars
46359,961,3,534.492,"Touring-3000 Yellow, 44"
46389,961,3,742.35,"Touring-3000 Yellow, 44"
46594,717,14,1059.31,"HL Road Frame - Red, 62"
46611,717,14,963.0091,"HL Road Frame - Red, 62"
46640,718,14,1059.31,"HL Road Frame - Red, 44"
46685,719,14,1059.31,"HL Road Frame - Red, 48"
46692,722,14,249.5428,"LL Road Frame - Black, 58"
46714,722,14,226.8571,"LL Road Frame - Black, 58"
46770,723,14,249.5428,"LL Road Frame - Black, 60"
46779,736,14,249.5428,"LL Road Frame - Black, 44"
46800,811,4,32.9596,LL Road Handlebars
46818,822,14,440.1742,"ML Road Frame-W - Yellow, 38"
46894,822,14,400.1583,"ML Road Frame-W - Yellow, 38"
46930,833,14,440.1742,"ML Road Frame-W - Yellow, 40"
46944,838,14,1059.31,"HL Road Frame - Black, 44"
46958,838,14,963.0091,"HL Road Frame - Black, 44"
46993,839,14,1059.31,"HL Road Frame - Black, 48"
47000,913,15,38.9536,HL Road Seat/Saddle
47023,976,2,1224.7128,"Road-350-W Yellow, 48"
47047,976,2,1700.99,"Road-350-W Yellow, 48"
47464,977,2,388.7928,"Road-750 Black, 58"
47479,977,2,539.99,"Road-750 Black, 58"
47828,739,12,1009.73,"HL Mountain Frame - Silver, 42"
47866,742,12,1009.73,"HL Mountain Frame - Silver, 46"
47945,919,12,195.397,"LL Mountain Frame - Silver, 48"
47953,890,16,742.8934,"HL Touring Frame - Blue, 46"
47989,902,16,246.7308,"LL Touring Frame - Yellow, 58"
47996,911,15,20.0688,LL Road Seat/Saddle
48001,964,3,534.492,"Touring-3000 Yellow, 58"
48019,964,3,742.35,"Touring-3000 Yellow, 58"
48111,866,25,41.275,"Classic Vest, L"
48114,866,25,63.5,"Classic Vest, L"
48270,898,16,246.7308,"LL Touring Frame - Blue, 62"
48273,903,16,246.7308,"LL Touring Frame - Blue, 44"
48276,849,22,38.9935,"Men's Sports Shorts, M"
48277,824,17,174.6585,ML Mountain Rear Wheel
48278,832,12,258.0824,"ML Mountain Frame - Black, 48"
48279,852,24,48.7435,"Women's Tights, S"
48281,854,24,48.7435,"Women's Tights, L"
48284,856,18,58.4935,"Men's Bib-Shorts, M"
48286,861,20,24.6935,"Full-Finger Gloves, S"
48289,862,20,24.6935,"Full-Finger Gloves, M"
48292,922,37,3.99,Road Tire Tube
50264,933,37,32.6,HL Road Tire
50906,923,37,4.99,Touring Tire Tube
52176,921,37,4.99,Mountain Tire Tube
54771,928,37,24.99,LL Mountain Tire
55490,929,37,29.99,ML Mountain Tire
56473,871,28,9.99,Mountain Bottle Cage
58110,882,21,53.99,"Short-Sleeve Classic Jersey, M"
58399,934,37,28.99,Touring Tire
59107,878,30,21.98,Fender Set - Mountain
60862,872,28,8.99,Road Bottle Cage
62233,930,37,35.0,HL Mountain Tire
63374,932,37,24.99,ML Road Tire
64037,931,37,21.49,LL Road Tire
64892,879,27,159.0,All-Purpose Bike Stand
65096,713,21,49.99,"Long-Sleeve Logo Jersey, S"
65447,762,2,563.7528,"Road-650 Red, 44"
65451,762,2,419.4589,"Road-650 Red, 44"
65452,726,14,249.5428,"LL Road Frame - Red, 48"
65453,761,2,563.7528,"Road-650 Red, 62"
65456,761,2,419.4589,"Road-650 Red, 62"
65457,765,2,563.7528,"Road-650 Black, 58"
65461,770,2,563.7528,"Road-650 Black, 52"
65463,770,2,419.4589,"Road-650 Black, 52"
65464,826,17,83.2981,LL Road Rear Wheel
65465,843,34,15.0,Cable Lock
65466,863,20,24.6935,"Full-Finger Gloves, L"
65468,790,2,1759.212,"Road-250 Red, 48"
65469,769,2,563.7528,"Road-650 Black, 48"
65470,760,2,563.7528,"Road-650 Red, 60"
65473,760,2,419.4589,"Road-650 Red, 60"
65474,763,2,563.7528,"Road-650 Red, 48"
65476,855,18,58.4935,"Men's Bib-Shorts, S"
65477,730,14,249.5428,"LL Road Frame - Red, 62"
65478,730,14,183.9382,"LL Road Frame - Red, 62"
65479,725,14,183.9382,"LL Road Frame - Red, 44"
65480,756,2,874.794,"Road-450 Red, 44"
65481,764,2,419.4589,"Road-650 Red, 52"
65482,753,2,2146.962,"Road-150 Red, 56"
65483,768,2,419.4589,"Road-650 Black, 44"
65484,758,2,874.794,"Road-450 Red, 52"
65485,729,14,183.9382,"LL Road Frame - Red, 60"
65486,732,14,356.898,"ML Road Frame - Red, 48"
